sample_id,raw_label,clean_label,class_id
0,0256aa0ac353680c35899c806079337fGliese_163_c,gliese_163_c,3
1,8b690fa7cf57d4f2dba2230b7a078060HD_216520_c,hd_216520_c,5
2,89858af590772f62e7b729f6dd558e95K2-332b,k2-332b,9
3,77b81c8a435f6ab91b56d0d40126411eK2-155d,k2-155d,7
4,a95c8b942a44944275dcb2eb114d02eaKepler-174d,kepler-174d,12
5,a95c8b942a44944275dcb2eb114d02eaKepler-174d,kepler-174d,12
6,eb3ffba8e17463a683cd31858c81871eKepler-186f,kepler-186f,13
7,9287a5d81720739e61fbf4f54044471dKepler-174d,kepler-174d,12
8,122c533fdd747e882420cb038afc6cebKepler-62f,kepler-62f,19
9,6d40148b6d1c25e4ad0f27b3a7cbf8abHIP_38594_b,hip_38594_b,6
10,fbf466dd1307886f4a33c78ce8cc26eeKepler-22b,kepler-22b,14
11,46dd001807c376bd3362e4bd9a355c6eHD_216520_c,hd_216520_c,5
12,64f0e2b341c73e9e954e54af42e31318HD_20794_d,hd_20794_d,4
13,726e4368ab2f049268c59a4219288942Gliese_12_b,gliese_12_b,2
14,ff7c87f7451ae9d7c893809bfe2f3629K2-332b,k2-332b,9
15,5d938326ebab4f7be080f58287e7ee33Kepler-296f,kepler-296f,17
16,e12e598202c27c1e2ffbd0512b5564abHD_20794_d,hd_20794_d,4
17,aea3b3338be773934f3beab1cf0d1d9eKepler-296e,kepler-296e,16
18,a2e0c1a1714e09e0694681b63d5247c9HIP_38594_b,hip_38594_b,6
19,faf37849af2663576a4ac0d569854a9dKepler-174d,kepler-174d,12
20,86e68299bbb5eb9616472300f2a0522eKepler-22b,kepler-22b,14
21,34dec8ebe0b44ab157f95bee7bfd0859K2-155d,k2-155d,7
22,d1f7d396f2c288e7455d1ce5634fdb9cK2-72e,k2-72e,10
23,6b408773cfa0dae4373ed2801a957189Kepler-62e,kepler-62e,18
24,6d9dafeb9b9b4d3e634c706c38e3d847K2-332b,k2-332b,9
25,6f8016ca4c2f316d03ca61a40b6a9b09HIP_38594_b,hip_38594_b,6
26,b5f6b0051431de81d403ae049ec9e1c2Kepler-155c,kepler-155c,11
27,b7b4c1f13ba7ef6df9218e3510d038b3HD_216520_c,hd_216520_c,5
28,4b5654bad25d055fe3ad34da52e0190fKepler-62e,kepler-62e,18
29,be33616f2cc5ee43d885a6114491bceeGliese_163_c,gliese_163_c,3
30,8b3609393703e3987a04573c15de38c3K2-332b,k2-332b,9
31,9fbaca3a7e54c64bab3b112f6bbc8fcfKepler-186f,kepler-186f,13
32,4fccc42cdad0e141a4681719b5fb1df5Gliese_12_b,gliese_12_b,2
33,48231cccf12573074dc8f417a52bdc96Kepler-186f,kepler-186f,13
34,db049c94bb08630300040d44b0d1cc73Kepler-296e,kepler-296e,16
35,6419123390139820f4a223c9443cc6aeGliese_,gliese,1
36,d274baed7449f32e458166fbc43e53e2K2-72e,k2-72e,10
37,16a5a30425370541452b9b4a5fadaab2Kepler-62f,kepler-62f,19
38,bf93b9379e65243b9fec13f042f8b77bGliese_163_c,gliese_163_c,3
39,593f590163fa2b4b0c03debb6f119145HD_216520_c,hd_216520_c,5
40,d3019769ae03e0f4fbdb172d7dace91fKepler-296f,kepler-296f,17
41,d3019769ae03e0f4fbdb172d7dace91fKepler-296f,kepler-296f,17
42,821c0e5be69f18532ab89b41850528bfKepler-62f,kepler-62f,19
43,45eeec79c1c27c022f996d7ba36fbe19Kepler-155c,kepler-155c,11
44,98bf69ff69670d0400bcfa43668c827dK2-288Bb,k2-288bb,8
45,590ba8b02b699fcaef6fcf39a78f57cdKepler-296f,kepler-296f,17
46,9f0d390c40b6b5f6735ccc0fcf715effKepler-174d,kepler-174d,12
47,a2e0c1a1714e09e0694681b63d5247c9HIP_38594_b,hip_38594_b,6
48,dd0cc9bacae6f7c88d969418715e5199Kepler-62e,kepler-62e,18
49,60e9a4cabe9539b015e0e65c6be27024Kepler-296e,kepler-296e,16
50,d7e7eb1f2cc0d33eb37c794e52088af9Gliese_163_c,gliese_163_c,3
51,7b35430588867567556b46b1d7abe8b555_Cancri_Bc,55_cancri_bc,0
52,d79595e0d368ab5197e4a2a584880a84HD_20794_d,hd_20794_d,4
53,d4a9a234aec73bdf5b8084440db22617K2-155d,k2-155d,7
54,c6e20203f728edad3c65fce47824ed67HD_20794_d,hd_20794_d,4
55,f73016d35bb33642e10cbd21ddfce23355_Cancri_Bc,55_cancri_bc,0
56,dbe1acea9210654534b874c05d61bc27HIP_38594_b,hip_38594_b,6
57,e6190b382eaf53eda8ef6cd641baf7ccK2-332b,k2-332b,9
58,33b43e637c2973c5abdb7516b05faf7cKepler-155c,kepler-155c,11
59,e6190b382eaf53eda8ef6cd641baf7ccK2-332b,k2-332b,9
60,369512384a21a0e61e22d1123ab9c767Gliese_,gliese,1
61,d5490ac56acdc691c4107c30137f8cd4Kepler-186f,kepler-186f,13
62,6eb6ffcb58520af53362237b7594d5feKepler-296f,kepler-296f,17
63,c94b76d8467dba2837d9ccc4e8811066K2-155d,k2-155d,7
64,98af992793fb030d2552b10e065221f1Kepler-62f,kepler-62f,19
65,3c8c7030757b58d1369d56dc3f6c7a7fKepler-155c,kepler-155c,11
66,2200d5b091f0b6e917392a78d7f4713aKepler-186f,kepler-186f,13
67,50c056ceb75de4c1065ed94124f2e2cbHIP_38594_b,hip_38594_b,6
68,8e8764cf1b108ff3512707af53cb07c9HIP_38594_b,hip_38594_b,6
69,9fd57d3b44b4091886364d55a50645c8Gliese_12_b,gliese_12_b,2
70,f167682b8130dbff1bccba66c49a5115Gliese_12_b,gliese_12_b,2
71,24be9334cedaecd76e6e648b4c4edb70Kepler-296e,kepler-296e,16
72,1113d8f685e6242275b8fbe63bdc9954K2-72e,k2-72e,10
73,9d04c7c7b7e1b05a0d0ad779137427e3HD_20794_d,hd_20794_d,4
74,8afca7ed32fb2c8c09bcc523f02644c355_Cancri_Bc,55_cancri_bc,0
75,770d38bb798064a5c6f1acf3939c0a73K2-155d,k2-155d,7
76,a17b5b2da7b4e3cbd4e2f1bd0bbf5bb8HD_20794_d,hd_20794_d,4
77,16d2a4d4ff1d33f28b30392080fa8f3d55_Cancri_Bc,55_cancri_bc,0
78,d57267868ecfe381063c76a6caf25f4555_Cancri_Bc,55_cancri_bc,0
79,6039da636b39987af45d074c03bad584Gliese_,gliese,1
80,1bb2a60fbef879ca187ba4772ddf3436K2-332b,k2-332b,9
81,bec4d16498bf58910deadc08ee4f1940K2-72e,k2-72e,10
82,bf64dc98cd565b9977245adc8590a7c4HIP_38594_b,hip_38594_b,6
83,a703e5adff2125bb765b43b8c9450bb2Kepler-174d,kepler-174d,12
84,b457cd84be3693ae3c8dd12fce33c01155_Cancri_Bc,55_cancri_bc,0
85,df96726307101620d1f0094cb38a5f8fKepler-62e,kepler-62e,18
86,016f1d72daeda4230e545f773d3cb20dKepler-296e,kepler-296e,16
87,869b13a4c434840737578877b09ccd2aKepler-62f,kepler-62f,19
88,869b13a4c434840737578877b09ccd2aKepler-62f,kepler-62f,19
89,9f1c159ff131f6705d31154447095b9bK2-288Bb,k2-288bb,8
90,c7bb887e307b26b4409096c034df4eacGliese_,gliese,1
91,3d3676316db11a9166857e9ea936acfe55_Cancri_Bc,55_cancri_bc,0
92,6d9dafeb9b9b4d3e634c706c38e3d847K2-332b,k2-332b,9
93,425339c71eb641891a5587fea148a34355_Cancri_Bc,55_cancri_bc,0
94,9a82a2e84a4f659a22db43e1991588c0Gliese_12_b,gliese_12_b,2
95,7d50858b59510e1ad731a1955020d38aGliese_,gliese,1
96,6a6831e9e81aa0f98f1286add3d85ef6Kepler-22b,kepler-22b,14
97,3460f9ac7ca3a3e6e681d137b2cea0caKepler-62e,kepler-62e,18
98,565d0dbd2c5511e6e9d3cedc3b9e9b27Kepler-186f,kepler-186f,13
99,74eebccd5f8fc80fc48187a1c352a950HD_20794_d,hd_20794_d,4
100,81197fde78a8a16fc2962f3967272b92Gliese_12_b,gliese_12_b,2
101,b2e4d4b06b09aed3168fe13908ac64e5K2-155d,k2-155d,7
102,3cff41255a0e0753efb5e55380ee3565Gliese_,gliese,1
103,fcef4fe4c0223af13095d81b0517d3c5Kepler-296f,kepler-296f,17
104,30f0bc95f2d2f474923486ac764e0627Gliese_163_c,gliese_163_c,3
105,30f0bc95f2d2f474923486ac764e0627Gliese_163_c,gliese_163_c,3
106,d57267868ecfe381063c76a6caf25f4555_Cancri_Bc,55_cancri_bc,0
107,b2d10d1469bea10cfce5bb20c67d8e16Gliese_12_b,gliese_12_b,2
108,6118af15090957c5b9a7e20f7c02e224Gliese_12_b,gliese_12_b,2
109,3baf5cf7859933cdbb97b6094bd6e383Kepler-22b,kepler-22b,14
110,ef703cd715afd53558ccb64f17f997f9K2-332b,k2-332b,9
111,a992a35ddff7b5bfa60c69088e89a777K2-288Bb,k2-288bb,8
112,d3019769ae03e0f4fbdb172d7dace91fKepler-296f,kepler-296f,17
113,0887ce5e629dceea270230beca7c6373Kepler-62e,kepler-62e,18
114,f2fcc51092f607f1e09ac58361d12817Kepler-174d,kepler-174d,12
115,128b4253f79b86da103429607372944eHIP_38594_b,hip_38594_b,6
116,9476613fbcff11c2d9160417cf3602abKepler-174d,kepler-174d,12
117,8b3609393703e3987a04573c15de38c3K2-332b,k2-332b,9
118,7d8118bbde2df1d08c25d79d6d91b4eeKepler-296f,kepler-296f,17
119,e12e598202c27c1e2ffbd0512b5564abHD_20794_d,hd_20794_d,4
120,0f194752ba6e233fe4aaef2b8bfa0c36Gliese_12_b,gliese_12_b,2
121,a1d2624e3dc4584d228ad0ad05da8550Kepler-155c,kepler-155c,11
122,c9cf5c949a8993c5b0b666e6e260ec25HD_20794_d,hd_20794_d,4
123,4b73216e3cbb1c90f8f48e86cdc69c32K2-72e,k2-72e,10
124,72a495c18bfe6f2990573fc3574afa5cGliese_12_b,gliese_12_b,2
125,c5ba95a2b225d2a4a59ade0b6bfca6b555_Cancri_Bc,55_cancri_bc,0
126,405f3688b8f7d9135e384ccf7d21139eK2-332b,k2-332b,9
127,4cc5b6ecf115d93c6e4d75ffcea9ab7eK2-288Bb,k2-288bb,8
128,c8d32bad7024033599eb6b55982ff47355_Cancri_Bc,55_cancri_bc,0
129,c56608625c9b7304c5e26c64142acb16K2-155d,k2-155d,7
130,c5ba95a2b225d2a4a59ade0b6bfca6b555_Cancri_Bc,55_cancri_bc,0
131,128aec36cb7f5a2e26f9d8da58dca7acGliese_163_c,gliese_163_c,3
132,a2e0c1a1714e09e0694681b63d5247c9HIP_38594_b,hip_38594_b,6
133,50635d99246ea9b89e12a4f1b8f8e90bK2-332b,k2-332b,9
134,274f7c3f11c5081562e19b382c689924Gliese_163_c,gliese_163_c,3
135,985eccd4c5c9f0609cc7362209ad348eK2-288Bb,k2-288bb,8
136,8fb3077444bc1b6765ebc0002ca68190K2-288Bb,k2-288bb,8
137,aee523c00abdcb88edc2dc2f8eac025bGliese_163_c,gliese_163_c,3
138,2d3d78f4b8b35acce968bc3bc71c75f6Kepler-296f,kepler-296f,17
139,2cde5e22e43952daf819465669827cc7K2-155d,k2-155d,7
140,30d6884a86128f936f3b7c9c8e4164beK2-72e,k2-72e,10
141,84231d210e70bda5d6c6dd72bd321713HD_216520_c,hd_216520_c,5
142,592b320e4c49aea2d8b5260778f394f6Gliese_12_b,gliese_12_b,2
143,4b73216e3cbb1c90f8f48e86cdc69c32K2-72e,k2-72e,10
144,704abca9fd675f38da415d8c1ea2b9d5Kepler-296f,kepler-296f,17
145,bbd06aef13262d27a9df410b2df6f0a5K2-288Bb,k2-288bb,8
146,0406dfead336e3fd872850700267646bKepler-296e,kepler-296e,16
147,74c0d5d507acd01a15da9ffe1e8942e5HD_20794_d,hd_20794_d,4
148,721567715f668c6eadd0192b85a77875Kepler-62f,kepler-62f,19
149,cc1bc9a1904ccc1f77fc62b3a8b2b825Kepler-296e,kepler-296e,16
150,cd1faae9f181c0c7be374353f59d048cHD_20794_d,hd_20794_d,4
151,2d33656903f47ccdd0381f569e2bcd64K2-155d,k2-155d,7
152,3701be07fb46e2b686ef3ef8e19ec77aKepler-62f,kepler-62f,19
153,8863b9f15fe21493bc1129037328f923Kepler-174d,kepler-174d,12
154,7125a188f431534c10955cfe2e5a177aK2-332b,k2-332b,9
155,7bd51594d85f92a09580d88da68ef403Kepler-62e,kepler-62e,18
156,e79d8b5a7e11ea8ee4e8765fead1165cGliese_12_b,gliese_12_b,2
157,ff7c87f7451ae9d7c893809bfe2f3629K2-332b,k2-332b,9
158,a27f1a9fb527d4f4dca9ec6f2ec08ca5K2-288Bb,k2-288bb,8
159,8a120dd7685542030e3b370dce4ac784Kepler-283c,kepler-283c,15
160,38464da8597beaa32ecf67524c7e5508Gliese_,gliese,1
161,6830ac4a14b394d501520f60c0e6f81dKepler-186f,kepler-186f,13
162,c8939de2159f470269308fcfdc1b10eeKepler-174d,kepler-174d,12
163,3bdd8b88e71fd82650d62860877e7c22Kepler-62f,kepler-62f,19
164,a3c1ab9b41ee1198564ef642e19d163655_Cancri_Bc,55_cancri_bc,0
165,d4b6aef97878c3777d42572fadd55fd6Gliese_,gliese,1
166,363e4758aa63e33893fbbc5a14fa3380K2-288Bb,k2-288bb,8
167,8f1c7326dbe2153d58a2c39dc2c61d4cHD_216520_c,hd_216520_c,5
168,6039da636b39987af45d074c03bad584Gliese_,gliese,1
169,1e1348aa3052dca73eb1a11c60a24ef5Kepler-62e,kepler-62e,18
170,9d017b4293bf88fcaade2cc9973a607bHD_20794_d,hd_20794_d,4
171,b8ceaee7b9331c5c9d905e012b60b5db55_Cancri_Bc,55_cancri_bc,0
172,64eb2ada114ef3b572ed829d149cd01cKepler-155c,kepler-155c,11
173,f51f2223c8347e5675f4b4079d1bd92fK2-332b,k2-332b,9
174,ddb570c6f6691a575d66f8c9b0c274dfKepler-296f,kepler-296f,17
175,a3cce65184a8e04157f56971c776cdf5K2-288Bb,k2-288bb,8
176,28f0516c48718f31a1e8933657603d39K2-332b,k2-332b,9
177,b4c330a8e670df4fa58c97eb65018b7aKepler-22b,kepler-22b,14
178,568bc245b81d56330b606c4e419e1e50Kepler-283c,kepler-283c,15
179,324c57d81dc6bc608b838be418379a79Kepler-186f,kepler-186f,13
180,ca5b9ac5e5e0def77792d0dd6b1991c3Kepler-296e,kepler-296e,16
181,f1c89d75ba659bca84eb0cd16d41da60Kepler-174d,kepler-174d,12
182,ef703cd715afd53558ccb64f17f997f9K2-332b,k2-332b,9
183,2b71a1e9daf5e2d9e14456fe048d7945Gliese_163_c,gliese_163_c,3
184,ddb570c6f6691a575d66f8c9b0c274dfKepler-296f,kepler-296f,17
185,2524c17697e5f323cd421b646585076dKepler-62e,kepler-62e,18
186,38464da8597beaa32ecf67524c7e5508Gliese_,gliese,1
187,63285c29a66afa1b8e34ae5672d0ffb4HD_216520_c,hd_216520_c,5
188,20a0585df26a78f20cb9c01b5517d829Kepler-174d,kepler-174d,12
189,6f3320ba5b686f6fe908a037d7106a66Kepler-174d,kepler-174d,12
190,5cc160c62aeae571284f60405272ccd555_Cancri_Bc,55_cancri_bc,0
191,f79eaf21b5d44c0e38245c801b41cdf5Kepler-296f,kepler-296f,17
192,03036fb9fad349725a9d0dd913b85215Kepler-174d,kepler-174d,12
193,ed5130ff415bec7e86a392d3e51f803eK2-288Bb,k2-288bb,8
194,bcea58bc3fc2bb6d659297b3f22341acKepler-186f,kepler-186f,13
195,bfaa1d0572363bb9678441a71f25382eKepler-62e,kepler-62e,18
196,900531e95cd776f5d599299e7826bbdcKepler-155c,kepler-155c,11
197,daf6aa426d1052ccd1dae59c71772bffGliese_12_b,gliese_12_b,2
198,6faf61feecf7696fc2bfbb3a0ea0cdd7K2-332b,k2-332b,9
199,a0d7c58e0cb416ec9d8e212b691289b5Kepler-296f,kepler-296f,17
200,6faf61feecf7696fc2bfbb3a0ea0cdd7K2-332b,k2-332b,9
201,f96099bc1bda3704fd3cbe5b06691721K2-288Bb,k2-288bb,8
202,6faf61feecf7696fc2bfbb3a0ea0cdd7K2-332b,k2-332b,9
203,3b743599e7de7723604ba293391c1270HD_216520_c,hd_216520_c,5
204,79f29634b033508bc63906c1c6ab406b55_Cancri_Bc,55_cancri_bc,0
205,edeacf65a16fa40cbff778f7e3e112e1Kepler-283c,kepler-283c,15
206,a12a1fa14fd011c734787c729f278244Gliese_163_c,gliese_163_c,3
207,18d258705bd6a1f262d766b384a2ea4aK2-288Bb,k2-288bb,8
208,3160d532c1611ed4f138bf7776786755Gliese_,gliese,1
209,6f8016ca4c2f316d03ca61a40b6a9b09HIP_38594_b,hip_38594_b,6
210,206f434c095c0c4756e83c6861f0c402Kepler-22b,kepler-22b,14
211,5437526b7cdfeb8d4aad9ff55a175c19K2-72e,k2-72e,10
212,d3605ce89f49df8ac071f41ff0a68888Kepler-155c,kepler-155c,11
213,b4c330a8e670df4fa58c97eb65018b7aKepler-22b,kepler-22b,14
214,8e59c5aabcc7ea960df66beaae1949c8Kepler-186f,kepler-186f,13
215,b5f6b0051431de81d403ae049ec9e1c2Kepler-155c,kepler-155c,11
216,b5a82d181c2f6b6d19645cefc5471414K2-332b,k2-332b,9
217,a8f563835dc8d016560fe66f550011afHD_216520_c,hd_216520_c,5
218,89dd3607309933738db04b11268b93fbHD_216520_c,hd_216520_c,5
219,863c2582da91bfb6e4c0b2d2e7341aceK2-72e,k2-72e,10
220,8874da051ea79426687c84577d7d2708Kepler-296e,kepler-296e,16
221,fc8cebbc0760634c265d26a7f167c556HD_216520_c,hd_216520_c,5
222,aee1c46d225f8ae6d851e6ea31230b41Gliese_,gliese,1
223,88152327590188197e2d713f18f551c6Kepler-186f,kepler-186f,13
224,ff7454152c93f866b417b7793ce42807K2-288Bb,k2-288bb,8
225,9a4284da0ee1a7ca2b0f6a4bab057d8aKepler-62e,kepler-62e,18
226,8fb3077444bc1b6765ebc0002ca68190K2-288Bb,k2-288bb,8
227,b4ca3f1608f31b10b70e10b2604e47c7K2-72e,k2-72e,10
228,0fd6d1a7c1e918517c99e807a2476907K2-288Bb,k2-288bb,8
229,30e4b9db1249aebd91dcdf9bdd38758dHD_216520_c,hd_216520_c,5
230,862c837c16bbe62f4998f2150dd08f55Kepler-186f,kepler-186f,13
231,3ea1cf8f60e085db17e55f1fb5b2fd5aKepler-296f,kepler-296f,17
232,7d3611500b59a0c66327a1daa8a85c97Kepler-174d,kepler-174d,12
233,cb11c3a91d5bd74ab4fea2b53b195e01Kepler-22b,kepler-22b,14
234,485754d106ced8b914c66882f9d9492eGliese_,gliese,1
235,b8ceaee7b9331c5c9d905e012b60b5db55_Cancri_Bc,55_cancri_bc,0
236,3f98928f8f7565a919d01748e7e919b3HIP_38594_b,hip_38594_b,6
237,3f98928f8f7565a919d01748e7e919b3HIP_38594_b,hip_38594_b,6
238,d3bc2ff5a7644367f1761d8f899bd5fd55_Cancri_Bc,55_cancri_bc,0
239,7370813f1a591d658b3e47ac249c6adeGliese_,gliese,1
240,9476613fbcff11c2d9160417cf3602abKepler-174d,kepler-174d,12
241,f50ec3805c8a8e66ccfd521c5ce6e69dHIP_38594_b,hip_38594_b,6
242,9f2bc7c02b0932bf5e7386b000226921HD_20794_d,hd_20794_d,4
243,8afca7ed32fb2c8c09bcc523f02644c355_Cancri_Bc,55_cancri_bc,0
244,e1f1274db31efdba2589da80b98505b5K2-72e,k2-72e,10
245,2d33656903f47ccdd0381f569e2bcd64K2-155d,k2-155d,7
246,16a5a30425370541452b9b4a5fadaab2Kepler-62f,kepler-62f,19
247,415f7d175fa306b655ee40e41e6df1adKepler-62e,kepler-62e,18
248,6db3e7f6d5b032e9adb47ba1d83f4d24Kepler-62e,kepler-62e,18
249,565d0dbd2c5511e6e9d3cedc3b9e9b27Kepler-186f,kepler-186f,13
250,3b79815fce8b882a493f9545d1c22feeHIP_38594_b,hip_38594_b,6
251,e82ee4e44c6cd725a628ec4b7492b549Kepler-174d,kepler-174d,12
252,8f7f1978b0c638284df07f0eeed441acKepler-296e,kepler-296e,16
253,21ea125ed6a90ba830e3490ee55fdf70K2-332b,k2-332b,9
254,2fb8f8a1bcd733285abedaf27d468046K2-288Bb,k2-288bb,8
255,4ab7c7a41a647a027f97b5521483efcaKepler-186f,kepler-186f,13
256,0c14c20f103f366bfe3d399097b6f7dbKepler-296f,kepler-296f,17
257,8291d1ea490174b7c4a9cddbb23515a0Gliese_163_c,gliese_163_c,3
258,b78426a6c1e4b96e85f8f1547dd9df26HIP_38594_b,hip_38594_b,6
259,966875e7ae62b769ef4c4b42452a9b31HD_216520_c,hd_216520_c,5
260,b457cd84be3693ae3c8dd12fce33c01155_Cancri_Bc,55_cancri_bc,0
261,f98805ead9eec18f7e1481e237beb764Gliese_163_c,gliese_163_c,3
262,927f07673ea784b91608b24a34fca1b6Kepler-296e,kepler-296e,16
263,80c77a064dfc1cd9046ef2704eed2710Gliese_,gliese,1
264,bcc8ec94e3ea27a09db25769bac39e5aKepler-296e,kepler-296e,16
265,bb392163170854ff821a606372905180Kepler-22b,kepler-22b,14
266,3a8030d5078acdc77d5c5ffafd718387Kepler-186f,kepler-186f,13
267,565d0dbd2c5511e6e9d3cedc3b9e9b27Kepler-186f,kepler-186f,13
268,dcb64e2127a7072c5a3353a2758512daKepler-62f,kepler-62f,19
269,4a873ed395305573e843c57115233884K2-72e,k2-72e,10
270,e5b43534a77a89ad3b3303b7fafab8ffKepler-296f,kepler-296f,17
271,8863b9f15fe21493bc1129037328f923Kepler-174d,kepler-174d,12
272,48231cccf12573074dc8f417a52bdc96Kepler-186f,kepler-186f,13
273,958b721715ea6e9d2249d4d911216747K2-72e,k2-72e,10
274,ea953701f9eee93e110c905d51024587Kepler-62e,kepler-62e,18
275,ca8519faf7a05ab3d5063e33b8771593HIP_38594_b,hip_38594_b,6
276,0cce57427eef7cc69fab9888216367f0K2-288Bb,k2-288bb,8
277,122c533fdd747e882420cb038afc6cebKepler-62f,kepler-62f,19
278,9a4926b7ef18d84e8c7c0f24b6a91555K2-332b,k2-332b,9
279,4f4a946e975da912cd921260b01a453cKepler-155c,kepler-155c,11
280,fcf91b245815d63e40193e6c35c975daGliese_163_c,gliese_163_c,3
281,50c2a2d3a347fe69f644fd59d1e5c4aaHIP_38594_b,hip_38594_b,6
282,862c837c16bbe62f4998f2150dd08f55Kepler-186f,kepler-186f,13
283,dec332496a0af98a77c6f495fadcce86HIP_38594_b,hip_38594_b,6
284,f27729d0b6e86fa292d0949126240c55Kepler-283c,kepler-283c,15
285,864ca036dfedec4cf7832cd484d683a0Kepler-62e,kepler-62e,18
286,c4eac3dd07bb1db7740047349914cf48HD_20794_d,hd_20794_d,4
287,fc33d287919531bfbf25d142e45c683bKepler-283c,kepler-283c,15
288,b100b3c5a58d2025d4d3fa3d98a1239eKepler-296f,kepler-296f,17
289,c2e9720e6598503dc0a3ad5429866a00Kepler-283c,kepler-283c,15
290,98c39bf5b199eec80c31aed9c5d74670K2-288Bb,k2-288bb,8
291,11cc9eaa4191387be26db039c1398e7dKepler-296e,kepler-296e,16
292,7b35430588867567556b46b1d7abe8b555_Cancri_Bc,55_cancri_bc,0
293,1b0d50251c2edf6404f3e8f6aa4191b4HD_216520_c,hd_216520_c,5
294,dc326638a15c52bcf7e925b6a18ada1e55_Cancri_Bc,55_cancri_bc,0
295,ff30daf3af2814781426e44f394b6a4bKepler-296f,kepler-296f,17
296,1b4ff7df54a4fdcb257e26b9e7836b19HD_216520_c,hd_216520_c,5
297,ff9020c342aaac0a010aa34da3474c8dKepler-62e,kepler-62e,18
298,99ef81b700895175387e236e90f43180Kepler-296f,kepler-296f,17
299,73b7146ecc1eb4b5515cde988e73887aKepler-296f,kepler-296f,17
300,5be6eb2622adb1b997ee7852a83cec64Gliese_,gliese,1
