sample_id,raw_label,clean_label,class_id
301,09d3a8db3d78a75dc11e58c8303c7649K2-288Bb,k2-288bb,8
302,4655e55dac03a59f4604d857384f6916Gliese_,gliese,1
303,661ab8be2fdaa95ce42269b063c52d8cKepler-62e,kepler-62e,18
304,721567715f668c6eadd0192b85a77875Kepler-62f,kepler-62f,19
305,770d38bb798064a5c6f1acf3939c0a73K2-155d,k2-155d,7
306,87eb4e35ef936ed2660a8b3dcb9cc5dfGliese_163_c,gliese_163_c,3
307,1c19e5c68be52ff5294051944ec27c2cHIP_38594_b,hip_38594_b,6
308,849c40b4f3a6740d7434e2aa34232845Kepler-62f,kepler-62f,19
309,4e8fab32d07e2cd4e9974fbc732c31fbKepler-62f,kepler-62f,19
310,9c3464092a4d5121bc0e3f7391412d35K2-155d,k2-155d,7
311,7f122dfed4c5001cf406598207e61d7cKepler-62f,kepler-62f,19
312,41fde841bf67ddd20fa92e53902998d5Kepler-155c,kepler-155c,11
313,57cfec1722e03543bc8c27c98f4ccd4eKepler-186f,kepler-186f,13
314,6eabd88d915229fe4cc17884d0ccef84HD_216520_c,hd_216520_c,5
315,9a82a2e84a4f659a22db43e1991588c0Gliese_12_b,gliese_12_b,2
316,58d79afc02ef99f978a764688ed3dc38Gliese_12_b,gliese_12_b,2
317,7b28f2f51540beacd927a16180f4698fKepler-186f,kepler-186f,13
318,7f86984e0c17a9f7864c9a7e566d8c17Kepler-155c,kepler-155c,11
319,96d6940ec5605929f35e19854be1c20eK2-155d,k2-155d,7
320,bff3ff3cc9af68edadeb612618b83c2fKepler-62f,kepler-62f,19
321,7442196956c542b816e27b93929d7170K2-332b,k2-332b,9
322,87eb4e35ef936ed2660a8b3dcb9cc5dfGliese_163_c,gliese_163_c,3
323,01111ee2175031d5e8309cb24a23c452Kepler-283c,kepler-283c,15
324,ee7783f40dbdd49fff0d5344d3efb42aGliese_12_b,gliese_12_b,2
325,3160d532c1611ed4f138bf7776786755Gliese_,gliese,1
326,f7a74592727f5ca86eee9de013fe9722Kepler-62f,kepler-62f,19
327,a9dc7394a4d839487c307aee0d1fd5d3K2-72e,k2-72e,10
328,4a7c30eb8c591525d304a2b2c3a14d1aHIP_38594_b,hip_38594_b,6
329,567e0f6b60e87f8ddef1637942d9d6acKepler-283c,kepler-283c,15
330,79f29634b033508bc63906c1c6ab406b55_Cancri_Bc,55_cancri_bc,0
331,f167682b8130dbff1bccba66c49a5115Gliese_12_b,gliese_12_b,2
332,24cbf209cf8e9516d589f954abcaa986K2-288Bb,k2-288bb,8
333,7f86984e0c17a9f7864c9a7e566d8c17Kepler-155c,kepler-155c,11
334,66abb376d494bbcc2e5b1b2b4035c0daHD_216520_c,hd_216520_c,5
335,642ad1639beca4edee23d42cba893d2fKepler-296f,kepler-296f,17
336,57e6a379e692fc9cde138894a552d6a4HD_20794_d,hd_20794_d,4
337,7125a188f431534c10955cfe2e5a177aK2-332b,k2-332b,9
338,409c09c4bcaa8550adbaf16accb97701Kepler-62e,kepler-62e,18
339,ef990842252f90d3cd9b49bf4324511cKepler-186f,kepler-186f,13
340,1f620b3d7d718c161b6a72c5ea4e25dbK2-155d,k2-155d,7
341,ad534a199fb8202776d59bd9666f86acK2-72e,k2-72e,10
342,1342bf9309f5a5502d6df29d9af2ef49HD_20794_d,hd_20794_d,4
343,cbcfd567cb8f0f70ef021558e1858dedKepler-62e,kepler-62e,18
344,affcb27e2f76f30bba36f05f1d256e9dK2-155d,k2-155d,7
345,4d6437b7303e3ef289f9d8bb40cb1429HD_216520_c,hd_216520_c,5
346,d4b6aef97878c3777d42572fadd55fd6Gliese_,gliese,1
347,363e4758aa63e33893fbbc5a14fa3380K2-288Bb,k2-288bb,8
348,6d2df08618abc2b88c439cd8abc57700Kepler-283c,kepler-283c,15
349,43b5c29b148b2998863991b6688cd51dKepler-186f,kepler-186f,13
350,c2e9720e6598503dc0a3ad5429866a00Kepler-283c,kepler-283c,15
351,4e1a61a3da0cc096dcc7178bad24ff1aKepler-283c,kepler-283c,15
352,227c93af5319db5ade658de6920eff08HIP_38594_b,hip_38594_b,6
353,e82ee4e44c6cd725a628ec4b7492b549Kepler-174d,kepler-174d,12
354,8874da051ea79426687c84577d7d2708Kepler-296e,kepler-296e,16
355,634a83abc402e3c8550b09a2e1e19e4fKepler-186f,kepler-186f,13
356,1342bf9309f5a5502d6df29d9af2ef49HD_20794_d,hd_20794_d,4
357,863c2582da91bfb6e4c0b2d2e7341aceK2-72e,k2-72e,10
358,ba60b41c535521411f70cba51d1fbd67Gliese_163_c,gliese_163_c,3
359,98af992793fb030d2552b10e065221f1Kepler-62f,kepler-62f,19
360,65ceeaf68ee58b21d35c4066bf9ee135Gliese_,gliese,1
361,c4eac3dd07bb1db7740047349914cf48HD_20794_d,hd_20794_d,4
362,f1bb0db60c8d01a535bafde3d1bbb3dd55_Cancri_Bc,55_cancri_bc,0
363,60808fc4983722fc897bdbdf63dd7bc7Gliese_12_b,gliese_12_b,2
364,c7c622cee9c4216725ad61afd6640548HIP_38594_b,hip_38594_b,6
365,eea42ede646c7bfe254578e4186a2db3Gliese_,gliese,1
366,0ce9a03c0fb5300a74c9de1c24c6835655_Cancri_Bc,55_cancri_bc,0
367,8d77a41740b3509cb489e080d11f5f1dK2-288Bb,k2-288bb,8
368,d274baed7449f32e458166fbc43e53e2K2-72e,k2-72e,10
369,25396a6b87916e49ca6623932536cf25Kepler-174d,kepler-174d,12
370,7287d0a052a6680baa4af0c8e70ae5ceKepler-296e,kepler-296e,16
371,6f3d59d581779bb3a8d0d8ec8f9e9087Kepler-155c,kepler-155c,11
372,09346f48e1028a7a07adc1e3ca0e1834Kepler-62f,kepler-62f,19
373,7d50858b59510e1ad731a1955020d38aGliese_,gliese,1
374,d5c762eff9e46d27e20e0a6d364cffd3Kepler-22b,kepler-22b,14
375,78c6c747ffee1e4cb5345371286dadacKepler-62e,kepler-62e,18
376,d08609fb4ba3d4bce419fdba0c393f0fKepler-62e,kepler-62e,18
377,4ff76175d89c8767d332b7cbc9b5f115Gliese_,gliese,1
378,7e6ea5731fff00343517ea44e13193c3Gliese_163_c,gliese_163_c,3
379,567e0f6b60e87f8ddef1637942d9d6acKepler-283c,kepler-283c,15
380,47f0d69bbc05038b250041286829315f55_Cancri_Bc,55_cancri_bc,0
381,c4262a924ad452c2603a2c8d3d5b80b4Gliese_163_c,gliese_163_c,3
382,8c5b624f0855eef2d0f0c7ea5ca43897K2-155d,k2-155d,7
383,818ea7a5ef619599bca2c004a0823dc955_Cancri_Bc,55_cancri_bc,0
384,0d960ae9ab9e2771c2d8e01d9b5c8459Kepler-296f,kepler-296f,17
385,57a179c873ddd9542b130ef5b92d81c0Gliese_,gliese,1
386,bb392163170854ff821a606372905180Kepler-22b,kepler-22b,14
387,4655e55dac03a59f4604d857384f6916Gliese_,gliese,1
388,17d4accb725c5e83ac4c2febba3f5dc1K2-288Bb,k2-288bb,8
389,242755c3876a206ad774322dd4b1a02bK2-332b,k2-332b,9
390,122c533fdd747e882420cb038afc6cebKepler-62f,kepler-62f,19
391,60bb69614f936444bf58f0ce9c928617HIP_38594_b,hip_38594_b,6
392,b6809104e01373f76bc243f482f970a6Kepler-22b,kepler-22b,14
393,1788391a7f807163b3806aa937f951a5Kepler-186f,kepler-186f,13
394,23caf02b68c8b3c91c5a761389c9d5fbKepler-22b,kepler-22b,14
395,1f620b3d7d718c161b6a72c5ea4e25dbK2-155d,k2-155d,7
396,cebffe607bbfe13d133add0ccd9bf57cKepler-296e,kepler-296e,16
397,983cd031bdfbba5e073d952d07719560K2-288Bb,k2-288bb,8
398,2f2477d33dfe5781b93714d865737a21Kepler-174d,kepler-174d,12
399,24179abcf35be750be71c4be78c0a87bKepler-186f,kepler-186f,13
400,8950a12d916056ac0397455e07d37220K2-288Bb,k2-288bb,8
401,92b3e14e84ce98df550c84f55305d35d55_Cancri_Bc,55_cancri_bc,0
402,0ea1474f1a5bb5f323dab95b8d0d71dfKepler-296e,kepler-296e,16
403,01c85ca294dbf8ee81e8c458a1e22714Kepler-296f,kepler-296f,17
404,79d64c9b6f1b6d3dc438504a67a63777Kepler-62f,kepler-62f,19
405,349dab5f337fd8924ebad90d058e6770Gliese_163_c,gliese_163_c,3
406,1c62e852d056a909e1a23443821f8f43Kepler-296e,kepler-296e,16
407,ef6606fd7ef735766a35b0295498eee9K2-332b,k2-332b,9
408,2c05a71e52ddf4c0b2b459b29c53f727Kepler-22b,kepler-22b,14
409,e1f1274db31efdba2589da80b98505b5K2-72e,k2-72e,10
410,bf93b9379e65243b9fec13f042f8b77bGliese_163_c,gliese_163_c,3
411,c9cf5c949a8993c5b0b666e6e260ec25HD_20794_d,hd_20794_d,4
412,941e48dd5a9e77fa073f856080255034Gliese_,gliese,1
413,c6d60049463a0120ce74c152d3506267HD_216520_c,hd_216520_c,5
414,64eb2ada114ef3b572ed829d149cd01cKepler-155c,kepler-155c,11
415,490bc05520a032a35654834954e12bdcKepler-62f,kepler-62f,19
416,bff3ff3cc9af68edadeb612618b83c2fKepler-62f,kepler-62f,19
417,5d1941c2d91273b1cf84954bc1726cbbGliese_12_b,gliese_12_b,2
418,cc4d7ad2940666d56de5832bed4218d9K2-332b,k2-332b,9
419,4e65d87bfb7df65065a7b0573d932c2cKepler-174d,kepler-174d,12
420,c2e9720e6598503dc0a3ad5429866a00Kepler-283c,kepler-283c,15
421,6a6831e9e81aa0f98f1286add3d85ef6Kepler-22b,kepler-22b,14
422,34563cd7d482c3c43921f0fe3289b2bbGliese_12_b,gliese_12_b,2
423,0aa1b5a45bf1e34d8ad4158dababa622K2-332b,k2-332b,9
424,f5c286c1b117de3585448b06036d59a3K2-72e,k2-72e,10
425,a4b78548a0600e7e31bd32423ae25439K2-155d,k2-155d,7
426,67adba72a14cdb87592c44afe6751986Gliese_12_b,gliese_12_b,2
427,e72b9150a341db0d6714f085e470bd71K2-155d,k2-155d,7
428,57010694f32adc3fec2fd122275cc96855_Cancri_Bc,55_cancri_bc,0
429,dc1c03c3193fc01a7c2f7e099a8b146dKepler-296f,kepler-296f,17
430,50c49dbafde3fe3c81905a9006ec1c68Kepler-186f,kepler-186f,13
431,c8a247d5c4d7983dda50b3048876cb42K2-332b,k2-332b,9
432,7c996865c18b4702cdd6c1148ef3480aK2-332b,k2-332b,9
433,28f0f9c76d2829325c6fc7215dd41ac4Kepler-155c,kepler-155c,11
434,60152b264a347964f02d9d00d1790215Gliese_12_b,gliese_12_b,2
435,c6ac508c337aa44ee0cc6c773caaed43K2-72e,k2-72e,10
436,5d6ff6aaf7693443b0998b8850cfade8Kepler-155c,kepler-155c,11
437,92928e6eaf6c13ad859b9bd45997570eKepler-155c,kepler-155c,11
438,4966c5efe876ccd7bd1d04a3616e95c3Gliese_163_c,gliese_163_c,3
439,8afca7ed32fb2c8c09bcc523f02644c355_Cancri_Bc,55_cancri_bc,0
440,f315c411cdb2a90e650ff82b249155e6K2-288Bb,k2-288bb,8
441,5698eaace41eaccfd919592a8f3555a9HD_216520_c,hd_216520_c,5
442,d5c762eff9e46d27e20e0a6d364cffd3Kepler-22b,kepler-22b,14
443,2b9bb74391d0c965bd4d96b6078bef8bKepler-62e,kepler-62e,18
444,c6ac508c337aa44ee0cc6c773caaed43K2-72e,k2-72e,10
445,30f0bc95f2d2f474923486ac764e0627Gliese_163_c,gliese_163_c,3
446,5be6eb2622adb1b997ee7852a83cec64Gliese_,gliese,1
447,cd80c3caec53a66c1084a1eb8ef8e472Gliese_163_c,gliese_163_c,3
448,10f390066bb98cd9c1e4f2b753aae966HD_20794_d,hd_20794_d,4
449,03036fb9fad349725a9d0dd913b85215Kepler-174d,kepler-174d,12
450,9114490d39586d5a90f389bb082b5252Gliese_12_b,gliese_12_b,2
451,581837db8ea4c40b99c42577c1224b3cKepler-296e,kepler-296e,16
452,3ef8e4470f9baec3876214353c4c3569K2-155d,k2-155d,7
453,ed5130ff415bec7e86a392d3e51f803eK2-288Bb,k2-288bb,8
454,f4aa77df7f1e0ce9ba6d5cf72319bab0Gliese_12_b,gliese_12_b,2
455,50341d8b76dae9794054a485f4cc7601Kepler-62e,kepler-62e,18
456,258debfbe51eda3fa4fb8e42486c0caeKepler-22b,kepler-22b,14
457,9a4926b7ef18d84e8c7c0f24b6a91555K2-332b,k2-332b,9
458,60bb69614f936444bf58f0ce9c928617HIP_38594_b,hip_38594_b,6
459,67adba72a14cdb87592c44afe6751986Gliese_12_b,gliese_12_b,2
460,acb469c45b5607ca29e79186c2bd949bHD_216520_c,hd_216520_c,5
461,a498b76131eb44d702a3a10f06a61f10Gliese_163_c,gliese_163_c,3
462,fa272c12bf5cbb4906df26dccdb5f47cHD_20794_d,hd_20794_d,4
463,0fd6d1a7c1e918517c99e807a2476907K2-288Bb,k2-288bb,8
464,3b684cb8e0667e0b04032e4e626b771cKepler-155c,kepler-155c,11
465,0eea0e6fece2446d58d7715262b8b3b8Kepler-62f,kepler-62f,19
466,74444d1fee01e2ca53e0e1f2dfb74f57K2-155d,k2-155d,7
467,ca11bf18afc9c1acc6437a83030ac607K2-72e,k2-72e,10
468,7496422b3da88dc6a8324fbf587ba1fbKepler-62f,kepler-62f,19
469,dec332496a0af98a77c6f495fadcce86HIP_38594_b,hip_38594_b,6
470,9b97c362bd6a7dc02f6007a9270571fdK2-155d,k2-155d,7
471,3460f9ac7ca3a3e6e681d137b2cea0caKepler-62e,kepler-62e,18
472,65ceeaf68ee58b21d35c4066bf9ee135Gliese_,gliese,1
473,2e2dda01427040193e688f83b0353200Gliese_12_b,gliese_12_b,2
474,d12ae22d5c5420319d13bb0f625f81f1Kepler-22b,kepler-22b,14
475,bd2ac4b770549475b5c0b51e7a3f9d09Gliese_12_b,gliese_12_b,2
476,7d50858b59510e1ad731a1955020d38aGliese_,gliese,1
477,a2b4c46b589d020649d6c822ad37cd2aHD_20794_d,hd_20794_d,4
478,78c6c747ffee1e4cb5345371286dadacKepler-62e,kepler-62e,18
479,3ea59e0c0ad10ab7322d2140bdf44e1aKepler-62f,kepler-62f,19
480,78d383cd2fb5b3eaa37bcc081130361bGliese_163_c,gliese_163_c,3
481,1d014d2efdd4f63fb2fce0b175defd0c55_Cancri_Bc,55_cancri_bc,0
482,7e98ea8baa878a77ee4db1fcab5ee3a1Kepler-296f,kepler-296f,17
483,ef990842252f90d3cd9b49bf4324511cKepler-186f,kepler-186f,13
484,ce56cdb6da90bf751232d8d26da74511Kepler-186f,kepler-186f,13
485,6faf61feecf7696fc2bfbb3a0ea0cdd7K2-332b,k2-332b,9
486,e4ed34e0f1ce0aa35651afe30567cef1Kepler-283c,kepler-283c,15
487,ccc26fecd1bf7856168b293dd5188e8455_Cancri_Bc,55_cancri_bc,0
488,e4ed34e0f1ce0aa35651afe30567cef1Kepler-283c,kepler-283c,15
489,ceb3bf2f4cc84d53859a47ab73f71a69K2-155d,k2-155d,7
490,86e68299bbb5eb9616472300f2a0522eKepler-22b,kepler-22b,14
491,e4ed34e0f1ce0aa35651afe30567cef1Kepler-283c,kepler-283c,15
492,a2e0c1a1714e09e0694681b63d5247c9HIP_38594_b,hip_38594_b,6
493,521b7d809ae083d3a2139102aef1ab5cKepler-174d,kepler-174d,12
494,fb9444ba1ca0183c4a74f11dc0aeb8d8HD_20794_d,hd_20794_d,4
495,4e65d87bfb7df65065a7b0573d932c2cKepler-174d,kepler-174d,12
496,2a360278492cc389a5fc11ffdded923dKepler-296e,kepler-296e,16
497,3744e45f25f22419d6b36600edc4f5cfHIP_38594_b,hip_38594_b,6
498,634a83abc402e3c8550b09a2e1e19e4fKepler-186f,kepler-186f,13
499,c630381fb194c143ba71fe07efaa418dKepler-296f,kepler-296f,17
500,b2c43074614af3cc47de3e2b891d208bGliese_,gliese,1
501,2cde5e22e43952daf819465669827cc7K2-155d,k2-155d,7
502,d3aee18ff4e64972161ccfda5e5a3d59Kepler-155c,kepler-155c,11
503,0256aa0ac353680c35899c806079337fGliese_163_c,gliese_163_c,3
504,c15b494e7422378f7b7681c9e6a0344fGliese_163_c,gliese_163_c,3
505,b5f6b0051431de81d403ae049ec9e1c2Kepler-155c,kepler-155c,11
506,3f98928f8f7565a919d01748e7e919b3HIP_38594_b,hip_38594_b,6
507,4d6e1312be275d86caccef761ca32120K2-155d,k2-155d,7
508,eae431bbc6a65f7fc399267f1fc7a9baHD_216520_c,hd_216520_c,5
509,26acd069c43f506f9db8685b885b9de5Gliese_163_c,gliese_163_c,3
510,2c75bc9f563955b7610f495f7dae7869Kepler-155c,kepler-155c,11
511,bf0c686835515f36b0a047b86840f44aKepler-62f,kepler-62f,19
512,083dd7b189caee82563714d080023689K2-332b,k2-332b,9
513,ff9020c342aaac0a010aa34da3474c8dKepler-62e,kepler-62e,18
514,9912054cae8f90caa77eda602d7b202fHIP_38594_b,hip_38594_b,6
515,d865c8ec92c994027a079daeb81f6eeeK2-155d,k2-155d,7
516,4f761994489d59d1216f7f699f80f38dHD_20794_d,hd_20794_d,4
517,3bb1924fb4bd619614a341fa6a06e288Kepler-186f,kepler-186f,13
518,6f729971964ea9b981d61883773e0579K2-155d,k2-155d,7
519,35feffb885174b6ddb0927d1388139ccKepler-296f,kepler-296f,17
520,3f25a8a319cb0fa2593f1694b2530be3Kepler-155c,kepler-155c,11
521,7e6cb582acbfae053591b4a11822e1b5K2-72e,k2-72e,10
522,3ea59e0c0ad10ab7322d2140bdf44e1aKepler-62f,kepler-62f,19
523,f79eaf21b5d44c0e38245c801b41cdf5Kepler-296f,kepler-296f,17
524,5cc160c62aeae571284f60405272ccd555_Cancri_Bc,55_cancri_bc,0
525,d35a994481180d2bf5822514b39c42c2K2-72e,k2-72e,10
526,1e7839eb22491721d6aa97182f1da026Gliese_12_b,gliese_12_b,2
527,1e7839eb22491721d6aa97182f1da026Gliese_12_b,gliese_12_b,2
528,0c14c20f103f366bfe3d399097b6f7dbKepler-296f,kepler-296f,17
529,927f07673ea784b91608b24a34fca1b6Kepler-296e,kepler-296e,16
530,e35f3da08a03833c178d8c0105eb0349K2-288Bb,k2-288bb,8
531,cc4d7ad2940666d56de5832bed4218d9K2-332b,k2-332b,9
532,72a495c18bfe6f2990573fc3574afa5cGliese_12_b,gliese_12_b,2
533,09b7d589978771cc8faec7579ee9e8f6Kepler-296e,kepler-296e,16
534,5d6ff6aaf7693443b0998b8850cfade8Kepler-155c,kepler-155c,11
535,0d960ae9ab9e2771c2d8e01d9b5c8459Kepler-296f,kepler-296f,17
536,96d6940ec5605929f35e19854be1c20eK2-155d,k2-155d,7
537,775ac9970acabf4aeab4b447106112a5K2-288Bb,k2-288bb,8
538,761df7e2b8b5676da357475ae3855d03Kepler-296f,kepler-296f,17
539,09ad8075a9fc6e4ba845d45dd4049489K2-332b,k2-332b,9
540,b6196db746c8468fe0770753997f1301Kepler-155c,kepler-155c,11
541,d7e2bdf78d5d31e043a69963628f7fe3K2-332b,k2-332b,9
542,a3d445f7fd31f541afa1a41d3efb8d17K2-332b,k2-332b,9
543,73ca4f20460d087623f93e0b6730e32dKepler-62f,kepler-62f,19
544,301dbaa673ca3c80d910aac510117449K2-72e,k2-72e,10
545,9a4284da0ee1a7ca2b0f6a4bab057d8aKepler-62e,kepler-62e,18
546,cdff619861a301c914a860d67b8fbc9aHIP_38594_b,hip_38594_b,6
547,18d258705bd6a1f262d766b384a2ea4aK2-288Bb,k2-288bb,8
548,1c02ae8aa39bc1b8aa2052b387c1bff4HD_20794_d,hd_20794_d,4
549,7ea14d9aaea26539f8a98fee478a8ee7HD_216520_c,hd_216520_c,5
550,61b64335cc02d61dd233e837d33f4847Kepler-296e,kepler-296e,16
551,f676ead5e299d6b184631229d975fc85K2-155d,k2-155d,7
552,edeacf65a16fa40cbff778f7e3e112e1Kepler-283c,kepler-283c,15
553,824d1272432cb37af24e30aaeeaad055K2-332b,k2-332b,9
554,bd249c0c88d17b033f408e3b13ded197Kepler-174d,kepler-174d,12
555,4a873ed395305573e843c57115233884K2-72e,k2-72e,10
556,bd249c0c88d17b033f408e3b13ded197Kepler-174d,kepler-174d,12
557,864ca036dfedec4cf7832cd484d683a0Kepler-62e,kepler-62e,18
558,983cd031bdfbba5e073d952d07719560K2-288Bb,k2-288bb,8
559,bfaa1d0572363bb9678441a71f25382eKepler-62e,kepler-62e,18
560,6555fe3f2c31ca5d1df2fd7a4a236a91K2-72e,k2-72e,10
561,b6196db746c8468fe0770753997f1301Kepler-155c,kepler-155c,11
562,d7e7eb1f2cc0d33eb37c794e52088af9Gliese_163_c,gliese_163_c,3
563,4fccc42cdad0e141a4681719b5fb1df5Gliese_12_b,gliese_12_b,2
564,cf0a37e0bf15681b08b7831263445e3fKepler-155c,kepler-155c,11
565,485754d106ced8b914c66882f9d9492eGliese_,gliese,1
566,2c75bc9f563955b7610f495f7dae7869Kepler-155c,kepler-155c,11
567,d22c9937d5d1fa237bc92d2c5fab4964HD_20794_d,hd_20794_d,4
568,7ab0cb459a17371a1622a10b248b0dbaGliese_12_b,gliese_12_b,2
569,92928e6eaf6c13ad859b9bd45997570eKepler-155c,kepler-155c,11
570,1e7839eb22491721d6aa97182f1da026Gliese_12_b,gliese_12_b,2
571,069de9ad181556b73913f5f21da42151K2-72e,k2-72e,10
572,6bc6cf24b0a751bb536bb47a43517e99HIP_38594_b,hip_38594_b,6
573,ee7783f40dbdd49fff0d5344d3efb42aGliese_12_b,gliese_12_b,2
574,93adcfd75298e1cf6592338aaed0a95cKepler-283c,kepler-283c,15
575,17d4accb725c5e83ac4c2febba3f5dc1K2-288Bb,k2-288bb,8
576,16d2a4d4ff1d33f28b30392080fa8f3d55_Cancri_Bc,55_cancri_bc,0
577,f7b4fa0c5f518fae38b603891ebe4f91HD_20794_d,hd_20794_d,4
578,681fd8296de5d89801efdc7fc90bfd60Kepler-296f,kepler-296f,17
579,8a391f297c9805e64f7c05458cc3e58aKepler-296e,kepler-296e,16
580,16d2a4d4ff1d33f28b30392080fa8f3d55_Cancri_Bc,55_cancri_bc,0
581,e4d54ece74b939dc834e90a0bb58fe2cK2-155d,k2-155d,7
582,cc1bc9a1904ccc1f77fc62b3a8b2b825Kepler-296e,kepler-296e,16
583,09ad8075a9fc6e4ba845d45dd4049489K2-332b,k2-332b,9
584,5c20a3dbff05db35fe70120efeca5078K2-72e,k2-72e,10
585,274f7c3f11c5081562e19b382c689924Gliese_163_c,gliese_163_c,3
586,a5a5ba7f98e24d387cf5b6e649032812Kepler-283c,kepler-283c,15
587,47d68a0547b34cf9ab12c9ad5376306cHD_216520_c,hd_216520_c,5
588,e369439dff502528ff1b4b4b12f27f51Gliese_12_b,gliese_12_b,2
589,02ffd10f5454013e6a4c53abed32063aKepler-186f,kepler-186f,13
590,ccc26fecd1bf7856168b293dd5188e8455_Cancri_Bc,55_cancri_bc,0
591,81197fde78a8a16fc2962f3967272b92Gliese_12_b,gliese_12_b,2
592,3cff41255a0e0753efb5e55380ee3565Gliese_,gliese,1
593,274f7c3f11c5081562e19b382c689924Gliese_163_c,gliese_163_c,3
594,1788391a7f807163b3806aa937f951a5Kepler-186f,kepler-186f,13
595,b9314a23c7ff0c6048bcc7afd855f984K2-155d,k2-155d,7
596,7d50858b59510e1ad731a1955020d38aGliese_,gliese,1
597,0b94cffe847564c825a6a6e10b3b97a3K2-288Bb,k2-288bb,8
598,f54be911f507e019c2ad4594ab4116e1Kepler-296e,kepler-296e,16
599,aff8157e4a433ff2a3cce1fdf9420305Gliese_,gliese,1
600,79f29634b033508bc63906c1c6ab406b55_Cancri_Bc,55_cancri_bc,0
601,79f29634b033508bc63906c1c6ab406b55_Cancri_Bc,55_cancri_bc,0
