sample_id,raw_label,clean_label,class_id
902,80eb2794364eef163b69539f201f9dfbKepler-155c,kepler-155c,11
903,dc326638a15c52bcf7e925b6a18ada1e55_Cancri_Bc,55_cancri_bc,0
904,9d2e420e6598159db1afa46c6a37ffb6HIP_38594_b,hip_38594_b,6
905,2537035ee0177f7c9dbd0f98f72e1e59K2-288Bb,k2-288bb,8
906,4bcf0a4ff8a34592524d7df9dc21d960HD_216520_c,hd_216520_c,5
907,80b5608668533a1cd6818bc1a593720cHD_20794_d,hd_20794_d,4
908,2e8f6781d0c908e4388466fe8d43ef27Gliese_12_b,gliese_12_b,2
909,24cbf209cf8e9516d589f954abcaa986K2-288Bb,k2-288bb,8
910,3a8030d5078acdc77d5c5ffafd718387Kepler-186f,kepler-186f,13
911,2b71a1e9daf5e2d9e14456fe048d7945Gliese_163_c,gliese_163_c,3
912,c630381fb194c143ba71fe07efaa418dKepler-296f,kepler-296f,17
913,80f811d5285741e539d1a829f3b55473K2-155d,k2-155d,7
914,fcf91b245815d63e40193e6c35c975daGliese_163_c,gliese_163_c,3
915,92b3e14e84ce98df550c84f55305d35d55_Cancri_Bc,55_cancri_bc,0
916,2d33656903f47ccdd0381f569e2bcd64K2-155d,k2-155d,7
917,10ce0a30112a2db55536d11e87a00f86Gliese_,gliese,1
918,0fd6d1a7c1e918517c99e807a2476907K2-288Bb,k2-288bb,8
919,38ac1f6768a431fe29b014bb0109f153Kepler-62f,kepler-62f,19
920,941e48dd5a9e77fa073f856080255034Gliese_,gliese,1
921,e5899f390b304b3acfafd4164ceb2b66K2-288Bb,k2-288bb,8
922,3f25a8a319cb0fa2593f1694b2530be3Kepler-155c,kepler-155c,11
923,154de3722e9e97ae4d7cd0ecc3c5cca755_Cancri_Bc,55_cancri_bc,0
924,567e0f6b60e87f8ddef1637942d9d6acKepler-283c,kepler-283c,15
925,08a466639a9630f4d1513c1cdd90d230Gliese_12_b,gliese_12_b,2
926,b4c330a8e670df4fa58c97eb65018b7aKepler-22b,kepler-22b,14
927,726e4368ab2f049268c59a4219288942Gliese_12_b,gliese_12_b,2
928,e5899f390b304b3acfafd4164ceb2b66K2-288Bb,k2-288bb,8
929,db049c94bb08630300040d44b0d1cc73Kepler-296e,kepler-296e,16
930,2761525d89e3247aefd921b1cb16df01Kepler-62f,kepler-62f,19
931,1995b85ff4852198525f3bddcb5fd2ddKepler-296e,kepler-296e,16
932,be33616f2cc5ee43d885a6114491bceeGliese_163_c,gliese_163_c,3
933,f54be911f507e019c2ad4594ab4116e1Kepler-296e,kepler-296e,16
934,0b94cffe847564c825a6a6e10b3b97a3K2-288Bb,k2-288bb,8
935,a695e25c31237006baf592b1a6b0ac95HD_20794_d,hd_20794_d,4
936,3ece9bc17d0ae83e1a071db0b7c33456Kepler-174d,kepler-174d,12
937,30d6884a86128f936f3b7c9c8e4164beK2-72e,k2-72e,10
938,fd665708036a8c2185bb01b02f485674HD_20794_d,hd_20794_d,4
939,c6ac508c337aa44ee0cc6c773caaed43K2-72e,k2-72e,10
940,35feffb885174b6ddb0927d1388139ccKepler-296f,kepler-296f,17
941,301dbaa673ca3c80d910aac510117449K2-72e,k2-72e,10
942,c694093606544680d8c6d808dff146e4HD_216520_c,hd_216520_c,5
943,3701be07fb46e2b686ef3ef8e19ec77aKepler-62f,kepler-62f,19
944,d5c6de1706aaac8cb86c1981567c4db0Kepler-155c,kepler-155c,11
945,ef703cd715afd53558ccb64f17f997f9K2-332b,k2-332b,9
946,ff30daf3af2814781426e44f394b6a4bKepler-296f,kepler-296f,17
947,41fde841bf67ddd20fa92e53902998d5Kepler-155c,kepler-155c,11
948,8fb3077444bc1b6765ebc0002ca68190K2-288Bb,k2-288bb,8
949,ff30daf3af2814781426e44f394b6a4bKepler-296f,kepler-296f,17
950,8ae6d65a627d250a790b7d1852617477Gliese_,gliese,1
951,c56608625c9b7304c5e26c64142acb16K2-155d,k2-155d,7
952,2c1f5540772f40378be99c8edb8f507cKepler-155c,kepler-155c,11
953,dd9e5d478f1f7db025bba6f54acb9544Kepler-296e,kepler-296e,16
954,034fc2194d806eeaabefec57e1f3ffe3Kepler-155c,kepler-155c,11
955,cbd7d94d797176f44678448889671895Kepler-174d,kepler-174d,12
956,96be0df735fc03b53dad7cc4b60cf5c5Gliese_163_c,gliese_163_c,3
957,38464da8597beaa32ecf67524c7e5508Gliese_,gliese,1
958,9bab709c33274b43a08645061dfda6afKepler-22b,kepler-22b,14
959,231d159ddb7c14e6d76e065eabe342ddKepler-296f,kepler-296f,17
960,775ac9970acabf4aeab4b447106112a5K2-288Bb,k2-288bb,8
961,17787d7cff7ade65a42c4fb53a819669HD_216520_c,hd_216520_c,5
962,0eea0e6fece2446d58d7715262b8b3b8Kepler-62f,kepler-62f,19
963,bfaa1d0572363bb9678441a71f25382eKepler-62e,kepler-62e,18
964,dc47d96f9371d40e0c9eec2abcf0017dGliese_163_c,gliese_163_c,3
965,9261b7232a5627f838bfd5a90f9a6101Kepler-296e,kepler-296e,16
966,e12e598202c27c1e2ffbd0512b5564abHD_20794_d,hd_20794_d,4
967,f96099bc1bda3704fd3cbe5b06691721K2-288Bb,k2-288bb,8
968,3ece9bc17d0ae83e1a071db0b7c33456Kepler-174d,kepler-174d,12
969,3a8030d5078acdc77d5c5ffafd718387Kepler-186f,kepler-186f,13
970,205e15b2393ede87686468c95fba1348Kepler-62f,kepler-62f,19
971,d5c6de1706aaac8cb86c1981567c4db0Kepler-155c,kepler-155c,11
972,2200d5b091f0b6e917392a78d7f4713aKepler-186f,kepler-186f,13
973,3bbfd33fbb5d3b60a62670e2589b433eKepler-174d,kepler-174d,12
974,1ef27c5a95bb6667e9199304eb101c74HD_216520_c,hd_216520_c,5
975,93adcfd75298e1cf6592338aaed0a95cKepler-283c,kepler-283c,15
976,9dc8e5bc240027fd2d88972ee1ac48f1Gliese_12_b,gliese_12_b,2
977,f5557511335965a60a4c990d7c2d82baK2-72e,k2-72e,10
978,30e4b9db1249aebd91dcdf9bdd38758dHD_216520_c,hd_216520_c,5
979,d67a84e9ae3d67e43c173e70eca19a03Kepler-155c,kepler-155c,11
980,ad227a85afdd5e323220b5209e6c098055_Cancri_Bc,55_cancri_bc,0
981,73ca4f20460d087623f93e0b6730e32dKepler-62f,kepler-62f,19
982,c94b76d8467dba2837d9ccc4e8811066K2-155d,k2-155d,7
983,7f86984e0c17a9f7864c9a7e566d8c17Kepler-155c,kepler-155c,11
984,5c063152a34265ffd9c01cd30521b917HD_20794_d,hd_20794_d,4
985,01111ee2175031d5e8309cb24a23c452Kepler-283c,kepler-283c,15
986,d3090e4eb8b65c2db312ae1af8d156a8Gliese_,gliese,1
987,f96099bc1bda3704fd3cbe5b06691721K2-288Bb,k2-288bb,8
988,585fb0257f1d932742c71a865c495e17Gliese_12_b,gliese_12_b,2
989,d1f7d396f2c288e7455d1ce5634fdb9cK2-72e,k2-72e,10
990,c2a71429809e1e37d28967011f92772fK2-155d,k2-155d,7
991,7f122dfed4c5001cf406598207e61d7cKepler-62f,kepler-62f,19
992,a728b2627aa6b9f4dd9285d53b147e33HD_216520_c,hd_216520_c,5
993,33b43e637c2973c5abdb7516b05faf7cKepler-155c,kepler-155c,11
994,c3de8c9150036ca77e7f4acb3d1173beK2-155d,k2-155d,7
995,f2fcc51092f607f1e09ac58361d12817Kepler-174d,kepler-174d,12
996,d9044873799aaba8bb37619fbefd4da2Kepler-155c,kepler-155c,11
997,f1cc8540187f1eff69c85b96e6add979Kepler-22b,kepler-22b,14
998,2cde5e22e43952daf819465669827cc7K2-155d,k2-155d,7
999,6c6754385841ea431a68d2ba4a76a40aK2-332b,k2-332b,9
1000,98c39bf5b199eec80c31aed9c5d74670K2-288Bb,k2-288bb,8
1001,927f07673ea784b91608b24a34fca1b6Kepler-296e,kepler-296e,16
1002,bbe1df6ae6ad73b4ed2c8a408e8aa4f1Kepler-186f,kepler-186f,13
1003,c6d60049463a0120ce74c152d3506267HD_216520_c,hd_216520_c,5
1004,592b320e4c49aea2d8b5260778f394f6Gliese_12_b,gliese_12_b,2
1005,c90f58bf252f99ea7958643f5f988629Kepler-62f,kepler-62f,19
1006,1d014d2efdd4f63fb2fce0b175defd0c55_Cancri_Bc,55_cancri_bc,0
1007,d9044873799aaba8bb37619fbefd4da2Kepler-155c,kepler-155c,11
1008,8c90131bf715dd850e774ca06e511682Kepler-283c,kepler-283c,15
1009,09d3a8db3d78a75dc11e58c8303c7649K2-288Bb,k2-288bb,8
1010,0887ce5e629dceea270230beca7c6373Kepler-62e,kepler-62e,18
1011,30f3b653c0b3a9d8d0c792effa1496ebK2-72e,k2-72e,10
1012,99ef81b700895175387e236e90f43180Kepler-296f,kepler-296f,17
1013,89858af590772f62e7b729f6dd558e95K2-332b,k2-332b,9
1014,92928e6eaf6c13ad859b9bd45997570eKepler-155c,kepler-155c,11
1015,148934a5c185508f908c038f340c8584HD_216520_c,hd_216520_c,5
1016,8f76131e8be7b227dbfc600dd5dc46aeKepler-62e,kepler-62e,18
1017,60808fc4983722fc897bdbdf63dd7bc7Gliese_12_b,gliese_12_b,2
1018,0aa0e77a272c3ce712ed1accf2828c7dKepler-296e,kepler-296e,16
1019,7125a188f431534c10955cfe2e5a177aK2-332b,k2-332b,9
1020,72a495c18bfe6f2990573fc3574afa5cGliese_12_b,gliese_12_b,2
1021,96be0df735fc03b53dad7cc4b60cf5c5Gliese_163_c,gliese_163_c,3
1022,7adcae870fe96941a5134a4ecd3142d9Kepler-296f,kepler-296f,17
1023,9ea24c26ce1ccb053fd2f3d4ae9396ea55_Cancri_Bc,55_cancri_bc,0
1024,28f0f9c76d2829325c6fc7215dd41ac4Kepler-155c,kepler-155c,11
1025,4e8fab32d07e2cd4e9974fbc732c31fbKepler-62f,kepler-62f,19
1026,28cfdccfc2bf2e78287a53d6be34d12aGliese_163_c,gliese_163_c,3
1027,4485fe6e419531369db7c39d07e2a724Gliese_12_b,gliese_12_b,2
1028,3e4f9943f5adc9be687fa65ee5c33bd1Gliese_,gliese,1
1029,c5ba95a2b225d2a4a59ade0b6bfca6b555_Cancri_Bc,55_cancri_bc,0
1030,e5f8092f231902e0a85172aafbea01eaGliese_,gliese,1
1031,0256aa0ac353680c35899c806079337fGliese_163_c,gliese_163_c,3
1032,24179abcf35be750be71c4be78c0a87bKepler-186f,kepler-186f,13
1033,efec7e7ba3f0dd6a7ce6001b021e92b7Kepler-283c,kepler-283c,15
1034,cbd7d94d797176f44678448889671895Kepler-174d,kepler-174d,12
1035,5e10a84dd85aa6c738fdc186f042962cKepler-62f,kepler-62f,19
1036,19cbb5a4c5d8a41ad85471e8c93f3c43K2-155d,k2-155d,7
1037,d7ba935adca7e5e7f67944fda200b822Kepler-155c,kepler-155c,11
1038,9114490d39586d5a90f389bb082b5252Gliese_12_b,gliese_12_b,2
1039,ca8519faf7a05ab3d5063e33b8771593HIP_38594_b,hip_38594_b,6
1040,c4b23133863bfb88a7fb42f4c160b5b5Kepler-22b,kepler-22b,14
1041,dd1f3b7de983cc81a2d00825dc33c67bKepler-174d,kepler-174d,12
1042,aafacc524b0142c8cd957efc22e04c3cK2-288Bb,k2-288bb,8
1043,2a2954e35a2c6377425bcbecad2adda6HD_216520_c,hd_216520_c,5
1044,c6d60049463a0120ce74c152d3506267HD_216520_c,hd_216520_c,5
1045,8b6fd9b17858e9649c688d8c65418a9eK2-332b,k2-332b,9
1046,c15b494e7422378f7b7681c9e6a0344fGliese_163_c,gliese_163_c,3
1047,03036fb9fad349725a9d0dd913b85215Kepler-174d,kepler-174d,12
1048,5e10a84dd85aa6c738fdc186f042962cKepler-62f,kepler-62f,19
1049,cf0a37e0bf15681b08b7831263445e3fKepler-155c,kepler-155c,11
1050,50c2a2d3a347fe69f644fd59d1e5c4aaHIP_38594_b,hip_38594_b,6
1051,bbd276c23374c0cfef5be466892f64a5Kepler-22b,kepler-22b,14
1052,26c11d731ea38aaddbc2ec6bd462a175Kepler-62e,kepler-62e,18
1053,4b5654bad25d055fe3ad34da52e0190fKepler-62e,kepler-62e,18
1054,d3bc2ff5a7644367f1761d8f899bd5fd55_Cancri_Bc,55_cancri_bc,0
1055,d024f5c12cad707022aec0137edd5d1cHIP_38594_b,hip_38594_b,6
1056,d9feb75c9a1fcf781e7837500db76868HIP_38594_b,hip_38594_b,6
1057,16d2a4d4ff1d33f28b30392080fa8f3d55_Cancri_Bc,55_cancri_bc,0
1058,9a0a387ac17cf159ab21329356e345c5Kepler-283c,kepler-283c,15
1059,23f6952bd0ce09b735c5bffe2c8bb90cKepler-283c,kepler-283c,15
1060,77b81c8a435f6ab91b56d0d40126411eK2-155d,k2-155d,7
1061,069de9ad181556b73913f5f21da42151K2-72e,k2-72e,10
1062,3d3676316db11a9166857e9ea936acfe55_Cancri_Bc,55_cancri_bc,0
1063,8874da051ea79426687c84577d7d2708Kepler-296e,kepler-296e,16
1064,5116c1dd3c191293af5705156ecd338aHD_20794_d,hd_20794_d,4
1065,1c19e5c68be52ff5294051944ec27c2cHIP_38594_b,hip_38594_b,6
1066,e88ddc4a3cf892096ef18c5dbf28f359Gliese_,gliese,1
1067,43b5c29b148b2998863991b6688cd51dKepler-186f,kepler-186f,13
1068,a703e5adff2125bb765b43b8c9450bb2Kepler-174d,kepler-174d,12
1069,e82ee4e44c6cd725a628ec4b7492b549Kepler-174d,kepler-174d,12
1070,c4eac3dd07bb1db7740047349914cf48HD_20794_d,hd_20794_d,4
1071,f96099bc1bda3704fd3cbe5b06691721K2-288Bb,k2-288bb,8
1072,3ea59e0c0ad10ab7322d2140bdf44e1aKepler-62f,kepler-62f,19
1073,3e54aa94e64c386c8259ce1b70699cc5K2-72e,k2-72e,10
1074,65ceeaf68ee58b21d35c4066bf9ee135Gliese_,gliese,1
1075,6a6831e9e81aa0f98f1286add3d85ef6Kepler-22b,kepler-22b,14
1076,c4b23133863bfb88a7fb42f4c160b5b5Kepler-22b,kepler-22b,14
1077,90f36e7753fc5a0b9596a2a54fec9c10Kepler-22b,kepler-22b,14
1078,66abb376d494bbcc2e5b1b2b4035c0daHD_216520_c,hd_216520_c,5
1079,47ce22a23b987d4bd322751889841f6aKepler-186f,kepler-186f,13
1080,8347d291d878815149b777ee74a316aeKepler-174d,kepler-174d,12
1081,9fbaca3a7e54c64bab3b112f6bbc8fcfKepler-186f,kepler-186f,13
1082,7aa3b4fc175adafab05f644934ce1d08Kepler-62f,kepler-62f,19
1083,79ca7e10cb0dc58ec8c0457fdd2fabe6K2-72e,k2-72e,10
1084,818ea7a5ef619599bca2c004a0823dc955_Cancri_Bc,55_cancri_bc,0
1085,a92f79ef769bb0672bed66c0a943fd79Kepler-186f,kepler-186f,13
1086,ff7454152c93f866b417b7793ce42807K2-288Bb,k2-288bb,8
1087,63285c29a66afa1b8e34ae5672d0ffb4HD_216520_c,hd_216520_c,5
1088,4e7a467fc73628559546ed05ce054dfeK2-72e,k2-72e,10
1089,bdefbbd79a1dbf127ec396756e49222dKepler-296e,kepler-296e,16
1090,8b3609393703e3987a04573c15de38c3K2-332b,k2-332b,9
1091,721567715f668c6eadd0192b85a77875Kepler-62f,kepler-62f,19
1092,e60876bceb4b0b442abb52524ab8261cK2-72e,k2-72e,10
1093,aafacc524b0142c8cd957efc22e04c3cK2-288Bb,k2-288bb,8
1094,17d4accb725c5e83ac4c2febba3f5dc1K2-288Bb,k2-288bb,8
1095,fcf91b245815d63e40193e6c35c975daGliese_163_c,gliese_163_c,3
1096,782841b780a00d3b71acda20dd41d6bdK2-155d,k2-155d,7
1097,7e6cb582acbfae053591b4a11822e1b5K2-72e,k2-72e,10
1098,fa8c63b9a57eb27adb5ce88d1c892937Gliese_12_b,gliese_12_b,2
1099,dd9e5d478f1f7db025bba6f54acb9544Kepler-296e,kepler-296e,16
1100,7f122dfed4c5001cf406598207e61d7cKepler-62f,kepler-62f,19
1101,8d77a41740b3509cb489e080d11f5f1dK2-288Bb,k2-288bb,8
1102,23caf02b68c8b3c91c5a761389c9d5fbKepler-22b,kepler-22b,14
1103,67f783cb2bcc76e6ba09fe30224a84ccHD_20794_d,hd_20794_d,4
1104,67f783cb2bcc76e6ba09fe30224a84ccHD_20794_d,hd_20794_d,4
1105,1392218e1e2e32fd9eefa953c522a0beGliese_163_c,gliese_163_c,3
1106,ad227a85afdd5e323220b5209e6c098055_Cancri_Bc,55_cancri_bc,0
1107,376aa19d81cc813920b68c0a578c7e8aKepler-62e,kepler-62e,18
1108,ceb3bf2f4cc84d53859a47ab73f71a69K2-155d,k2-155d,7
1109,58f430d73efaf692f50e6ff4401a339aK2-72e,k2-72e,10
1110,2d3d78f4b8b35acce968bc3bc71c75f6Kepler-296f,kepler-296f,17
1111,d5490ac56acdc691c4107c30137f8cd4Kepler-186f,kepler-186f,13
1112,5d938326ebab4f7be080f58287e7ee33Kepler-296f,kepler-296f,17
1113,990fafb78111faaade41505f6a83c7b0Kepler-283c,kepler-283c,15
1114,90f36e7753fc5a0b9596a2a54fec9c10Kepler-22b,kepler-22b,14
1115,f1bb0db60c8d01a535bafde3d1bbb3dd55_Cancri_Bc,55_cancri_bc,0
1116,1b4ff7df54a4fdcb257e26b9e7836b19HD_216520_c,hd_216520_c,5
1117,ff7c87f7451ae9d7c893809bfe2f3629K2-332b,k2-332b,9
1118,9114490d39586d5a90f389bb082b5252Gliese_12_b,gliese_12_b,2
1119,b2c034f528ffe7f8d0839fa0c966ef1955_Cancri_Bc,55_cancri_bc,0
1120,60808fc4983722fc897bdbdf63dd7bc7Gliese_12_b,gliese_12_b,2
1121,2c75bc9f563955b7610f495f7dae7869Kepler-155c,kepler-155c,11
1122,3baf5cf7859933cdbb97b6094bd6e383Kepler-22b,kepler-22b,14
1123,b42502b5306a04c9f82a1e10c2426616K2-288Bb,k2-288bb,8
1124,fa8c63b9a57eb27adb5ce88d1c892937Gliese_12_b,gliese_12_b,2
1125,bff3ff3cc9af68edadeb612618b83c2fKepler-62f,kepler-62f,19
1126,47ce22a23b987d4bd322751889841f6aKepler-186f,kepler-186f,13
1127,47ce22a23b987d4bd322751889841f6aKepler-186f,kepler-186f,13
1128,818ea7a5ef619599bca2c004a0823dc955_Cancri_Bc,55_cancri_bc,0
1129,6ae856b299c8a0386cbfa856509cbeb4Kepler-174d,kepler-174d,12
1130,c6d60049463a0120ce74c152d3506267HD_216520_c,hd_216520_c,5
1131,14525493c5ed63e7e3e840ca16015676Kepler-62e,kepler-62e,18
1132,47f0d69bbc05038b250041286829315f55_Cancri_Bc,55_cancri_bc,0
1133,3f98928f8f7565a919d01748e7e919b3HIP_38594_b,hip_38594_b,6
1134,b100b3c5a58d2025d4d3fa3d98a1239eKepler-296f,kepler-296f,17
1135,990fafb78111faaade41505f6a83c7b0Kepler-283c,kepler-283c,15
1136,2537035ee0177f7c9dbd0f98f72e1e59K2-288Bb,k2-288bb,8
1137,0d784302275dc0a7867441679b738e8155_Cancri_Bc,55_cancri_bc,0
1138,d22c9937d5d1fa237bc92d2c5fab4964HD_20794_d,hd_20794_d,4
1139,0d784302275dc0a7867441679b738e8155_Cancri_Bc,55_cancri_bc,0
1140,6f3d59d581779bb3a8d0d8ec8f9e9087Kepler-155c,kepler-155c,11
1141,d5c762eff9e46d27e20e0a6d364cffd3Kepler-22b,kepler-22b,14
1142,3f98928f8f7565a919d01748e7e919b3HIP_38594_b,hip_38594_b,6
1143,0e61f96657c6cd51e6b9d31149489fcbHD_216520_c,hd_216520_c,5
1144,69e40900ce5e50e49d1d824270443916K2-72e,k2-72e,10
1145,93ea9a7d85c7789a772e224f216f7913Kepler-62f,kepler-62f,19
1146,bd2ac4b770549475b5c0b51e7a3f9d09Gliese_12_b,gliese_12_b,2
1147,fcef4fe4c0223af13095d81b0517d3c5Kepler-296f,kepler-296f,17
1148,e5f8092f231902e0a85172aafbea01eaGliese_,gliese,1
1149,a498b76131eb44d702a3a10f06a61f10Gliese_163_c,gliese_163_c,3
1150,c8a247d5c4d7983dda50b3048876cb42K2-332b,k2-332b,9
1151,d3019769ae03e0f4fbdb172d7dace91fKepler-296f,kepler-296f,17
1152,6f955584b87b9009ae101381bc6dedfeGliese_,gliese,1
1153,598eb239cdf730a94c2c24dccf975b34HIP_38594_b,hip_38594_b,6
1154,3cff41255a0e0753efb5e55380ee3565Gliese_,gliese,1
1155,3cff41255a0e0753efb5e55380ee3565Gliese_,gliese,1
1156,7da56e568d68beba2ef4ac841c3b02c355_Cancri_Bc,55_cancri_bc,0
1157,50635d99246ea9b89e12a4f1b8f8e90bK2-332b,k2-332b,9
1158,274f7c3f11c5081562e19b382c689924Gliese_163_c,gliese_163_c,3
1159,e10b8a77fbf009530e67b97f53d7cd50Kepler-186f,kepler-186f,13
1160,f315c411cdb2a90e650ff82b249155e6K2-288Bb,k2-288bb,8
1161,4d6437b7303e3ef289f9d8bb40cb1429HD_216520_c,hd_216520_c,5
1162,843075a11969f82e807fc4cbfbb5de9aGliese_163_c,gliese_163_c,3
1163,21f67cd92a818e81a109f3d1692e51f4Kepler-62e,kepler-62e,18
1164,3e89c398298f1f15ad6b9f0c91278257Kepler-296e,kepler-296e,16
1165,affcb27e2f76f30bba36f05f1d256e9dK2-155d,k2-155d,7
1166,a18db004f7913b5e239dde639ea6cf2855_Cancri_Bc,55_cancri_bc,0
1167,08337d44df913ac71f81365d835e0f8aKepler-62f,kepler-62f,19
1168,b174bb608fc9702aa58aeaa537ec1181Gliese_12_b,gliese_12_b,2
1169,698d647b92dd2870fa52a9500e7803c7Kepler-62e,kepler-62e,18
1170,cca56228bef723d68265e5d76b264452Kepler-283c,kepler-283c,15
1171,a728b2627aa6b9f4dd9285d53b147e33HD_216520_c,hd_216520_c,5
1172,8792fbfa8456c295a6d9c9225bb8802fKepler-62e,kepler-62e,18
1173,90532b7679f586907721477cc1cb37a3Kepler-283c,kepler-283c,15
1174,9f0d390c40b6b5f6735ccc0fcf715effKepler-174d,kepler-174d,12
1175,590ba8b02b699fcaef6fcf39a78f57cdKepler-296f,kepler-296f,17
1176,de379b057e6e882b65399fe358809ca4Gliese_163_c,gliese_163_c,3
1177,2a22081a63af4ab99f7b56e53da5a12cHD_20794_d,hd_20794_d,4
1178,2a22081a63af4ab99f7b56e53da5a12cHD_20794_d,hd_20794_d,4
1179,1bb2a60fbef879ca187ba4772ddf3436K2-332b,k2-332b,9
1180,e3f49abc7931e2a84fa679c5bc1a80fbHD_216520_c,hd_216520_c,5
1181,cb11c3a91d5bd74ab4fea2b53b195e01Kepler-22b,kepler-22b,14
1182,eb70a8579198066926f18506cff57149Kepler-22b,kepler-22b,14
1183,1360154abd47cc6565a2d5fb03f88ef1HIP_38594_b,hip_38594_b,6
1184,45eeec79c1c27c022f996d7ba36fbe19Kepler-155c,kepler-155c,11
1185,442d8974caa34fdb49c98c6ec4d532f6Gliese_163_c,gliese_163_c,3
1186,928048a0908eb0ce2a298d9e2252d876Gliese_12_b,gliese_12_b,2
1187,c77560236a73060ea9ae267e7c85fa52Kepler-283c,kepler-283c,15
1188,30e4b9db1249aebd91dcdf9bdd38758dHD_216520_c,hd_216520_c,5
1189,30e4b9db1249aebd91dcdf9bdd38758dHD_216520_c,hd_216520_c,5
1190,76960fc0cf89b3508fecb69a9b41cf17Gliese_,gliese,1
1191,94b0d07f45deaabda48646f56302e496Kepler-296e,kepler-296e,16
1192,b9f81b88b07a0ec10fc5aa444d98c53aHD_20794_d,hd_20794_d,4
1193,863c2582da91bfb6e4c0b2d2e7341aceK2-72e,k2-72e,10
1194,ba60b41c535521411f70cba51d1fbd67Gliese_163_c,gliese_163_c,3
1195,0e61f96657c6cd51e6b9d31149489fcbHD_216520_c,hd_216520_c,5
1196,983cd031bdfbba5e073d952d07719560K2-288Bb,k2-288bb,8
1197,6118af15090957c5b9a7e20f7c02e224Gliese_12_b,gliese_12_b,2
1198,d7f5e7f061695ef24a97faffd55c6f10K2-288Bb,k2-288bb,8
1199,dd232e0197d04f57c7e27e4db519a960K2-155d,k2-155d,7
